timestamp,escenario,rpm,vel
2025-06-02 09:13:54,ralenti,905,0
2025-06-02 09:13:54,ralenti,847,0
2025-06-02 09:13:55,ralenti,920,0
2025-06-02 09:13:55,ralenti,907,0
2025-06-02 09:13:55,ralenti,877,0
2025-06-02 09:13:55,ralenti,876,0
2025-06-02 09:13:55,ralenti,837,0
2025-06-02 09:13:55,ralenti,906,0
2025-06-02 09:13:55,ralenti,855,0
2025-06-02 09:13:55,ralenti,827,0
2025-06-02 09:13:55,ralenti,921,0
2025-06-02 09:13:56,ralenti,847,0
2025-06-02 09:13:56,ralenti,917,0
2025-06-02 09:13:56,ralenti,803,0
2025-06-02 09:13:56,ralenti,877,0
2025-06-02 09:13:56,ralenti,877,0
2025-06-02 09:13:56,ralenti,862,0
2025-06-02 09:13:56,ralenti,853,0
2025-06-02 09:13:56,ralenti,876,0
2025-06-02 09:13:56,ralenti,804,0
2025-06-02 09:13:57,ralenti,868,0
2025-06-02 09:13:57,ralenti,804,0
2025-06-02 09:13:57,ralenti,870,0
2025-06-02 09:13:57,ralenti,848,0
2025-06-02 09:13:57,ralenti,833,0
2025-06-02 09:13:57,ralenti,807,0
2025-06-02 09:13:57,ralenti,828,0
2025-06-02 09:13:57,ralenti,831,0
2025-06-02 09:13:57,ralenti,870,0
2025-06-02 09:13:58,ralenti,844,0
2025-06-02 09:13:58,ralenti,882,0
2025-06-02 09:13:58,ralenti,865,0
2025-06-02 09:13:58,ralenti,947,0
2025-06-02 09:13:58,ralenti,886,0
2025-06-02 09:13:58,ralenti,925,0
2025-06-02 09:13:58,ralenti,839,0
2025-06-02 09:13:58,ralenti,851,0
2025-06-02 09:13:58,ralenti,840,0
2025-06-02 09:13:58,ralenti,825,0
2025-06-02 09:13:59,ralenti,808,0
2025-06-02 09:13:59,ralenti,896,0
2025-06-02 09:13:59,ralenti,862,0
2025-06-02 09:13:59,ralenti,934,0
2025-06-02 09:13:59,ralenti,880,0
2025-06-02 09:13:59,ralenti,809,0
2025-06-02 09:13:59,ralenti,821,0
2025-06-02 09:13:59,ralenti,852,0
2025-06-02 09:13:59,ralenti,897,0
2025-06-02 09:14:00,ralenti,810,0
2025-06-02 09:14:00,ralenti,949,0
2025-06-02 09:14:00,ralenti,897,0
2025-06-02 09:14:00,ralenti,889,0
2025-06-02 09:14:00,ralenti,830,0
2025-06-02 09:14:00,ralenti,937,0
2025-06-02 09:14:00,ralenti,816,0
2025-06-02 09:14:00,ralenti,897,0
2025-06-02 09:14:00,ralenti,871,0
2025-06-02 09:14:01,ralenti,827,0
2025-06-02 09:14:01,ralenti,809,0
2025-06-02 09:14:01,ralenti,801,0
2025-06-02 09:14:01,ralenti,888,0
2025-06-02 09:14:01,ralenti,877,0
2025-06-02 09:14:01,ralenti,838,0
2025-06-02 09:14:01,ralenti,916,0
2025-06-02 09:14:01,ralenti,940,0
2025-06-02 09:14:01,ralenti,900,0
2025-06-02 09:14:02,ralenti,884,0
2025-06-02 09:14:02,ralenti,858,0
2025-06-02 09:14:02,ralenti,826,0
2025-06-02 09:14:02,ralenti,888,0
2025-06-02 09:14:02,ralenti,809,0
2025-06-02 09:14:02,ralenti,827,0
2025-06-02 09:14:02,ralenti,909,0
2025-06-02 09:14:02,ralenti,813,0
2025-06-02 09:14:02,ralenti,886,0
2025-06-02 09:14:03,ralenti,843,0
2025-06-02 09:14:03,ralenti,829,0
2025-06-02 09:14:03,ralenti,806,0
2025-06-02 09:14:03,ralenti,813,0
2025-06-02 09:14:03,ralenti,826,0
2025-06-02 09:14:03,ralenti,877,0
2025-06-02 09:14:03,ralenti,936,0
2025-06-02 09:14:03,ralenti,858,0
2025-06-02 09:14:03,ralenti,846,0
2025-06-02 09:14:04,ralenti,950,0
2025-06-02 09:14:04,ralenti,851,0
2025-06-02 09:14:04,ralenti,885,0
2025-06-02 09:14:04,ralenti,842,0
2025-06-02 09:14:04,ralenti,801,0
2025-06-02 09:14:04,ralenti,950,0
2025-06-02 09:14:04,ralenti,857,0
2025-06-02 09:14:04,ralenti,929,0
2025-06-02 09:14:04,ralenti,946,0
2025-06-02 09:14:04,ralenti,875,0
2025-06-02 09:14:05,ralenti,881,0
2025-06-02 09:14:05,ralenti,926,0
2025-06-02 09:14:05,ralenti,800,0
2025-06-02 09:14:05,ralenti,914,0
2025-06-02 09:14:05,ralenti,916,0
2025-06-02 09:14:05,ralenti,944,0
2025-06-02 09:14:05,ralenti,906,0
2025-06-02 09:14:05,ralenti,929,0
2025-06-02 09:14:05,ralenti,915,0
2025-06-02 09:14:06,ralenti,813,0
2025-06-02 09:14:06,ralenti,832,0
2025-06-02 09:14:06,ralenti,817,0
2025-06-02 09:14:06,ralenti,909,0
2025-06-02 09:14:06,ralenti,894,0
2025-06-02 09:14:06,ralenti,823,0
2025-06-02 09:14:06,ralenti,822,0
2025-06-02 09:14:06,ralenti,886,0
2025-06-02 09:14:06,ralenti,950,0
2025-06-02 09:14:07,ralenti,927,0
2025-06-02 09:14:07,ralenti,886,0
2025-06-02 09:14:07,ralenti,947,0
2025-06-02 09:14:07,ralenti,868,0
2025-06-02 09:14:07,ralenti,835,0
2025-06-02 09:14:07,ralenti,913,0
2025-06-02 09:14:07,ralenti,860,0
2025-06-02 09:14:07,ralenti,836,0
2025-06-02 09:14:07,ralenti,804,0
2025-06-02 09:14:08,ralenti,918,0
2025-06-02 09:14:08,ralenti,893,0
2025-06-02 09:14:08,ralenti,893,0
2025-06-02 09:14:08,ralenti,913,0
2025-06-02 09:14:08,ralenti,892,0
2025-06-02 09:14:08,ralenti,914,0
2025-06-02 09:14:08,ralenti,888,0
2025-06-02 09:14:08,ralenti,867,0
2025-06-02 09:14:08,ralenti,894,0
2025-06-02 09:14:09,ralenti,819,0
2025-06-02 09:14:09,ralenti,913,0
2025-06-02 09:14:09,ralenti,932,0
2025-06-02 09:14:09,ralenti,809,0
2025-06-02 09:14:09,ralenti,950,0
2025-06-02 09:14:09,ralenti,802,0
2025-06-02 09:14:09,ralenti,861,0
2025-06-02 09:14:09,ralenti,884,0
2025-06-02 09:14:09,ralenti,913,0
2025-06-02 09:14:10,ralenti,822,0
2025-06-02 09:14:10,ralenti,818,0
2025-06-02 09:14:10,ralenti,937,0
2025-06-02 09:14:10,ralenti,867,0
2025-06-02 09:14:10,ralenti,866,0
2025-06-02 09:14:10,ralenti,813,0
2025-06-02 09:14:10,ralenti,937,0
2025-06-02 09:14:10,ralenti,804,0
2025-06-02 09:14:10,ralenti,934,0
2025-06-02 09:14:11,ralenti,813,0
2025-06-02 09:14:11,ralenti,905,0
2025-06-02 09:14:11,ralenti,898,0
2025-06-02 09:14:11,ralenti,865,0
2025-06-02 09:14:11,ralenti,853,0
2025-06-02 09:14:11,ralenti,838,0
2025-06-02 09:14:11,ralenti,819,0
2025-06-02 09:14:11,ralenti,815,0
2025-06-02 09:14:11,ralenti,910,0
2025-06-02 09:14:12,ralenti,882,0
2025-06-02 09:14:12,ralenti,874,0
2025-06-02 09:14:12,ralenti,893,0
2025-06-02 09:14:12,ralenti,943,0
2025-06-02 09:14:12,ralenti,860,0
2025-06-02 09:14:12,ralenti,803,0
2025-06-02 09:14:12,ralenti,802,0
2025-06-02 09:14:12,ralenti,844,0
2025-06-02 09:14:12,ralenti,874,0
2025-06-02 09:14:12,ralenti,821,0
2025-06-02 09:14:13,ralenti,841,0
2025-06-02 09:14:13,ralenti,806,0
2025-06-02 09:14:13,ralenti,911,0
2025-06-02 09:14:13,ralenti,888,0
2025-06-02 09:14:13,ralenti,891,0
2025-06-02 09:14:13,ralenti,913,0
2025-06-02 09:14:13,ralenti,803,0
2025-06-02 09:14:13,ralenti,841,0
2025-06-02 09:14:13,ralenti,848,0
2025-06-02 09:14:14,ralenti,877,0
2025-06-02 09:14:14,ralenti,800,0
2025-06-02 09:14:14,ralenti,877,0
2025-06-02 09:14:14,ralenti,841,0
2025-06-02 09:14:14,ralenti,943,0
2025-06-02 09:14:14,ralenti,847,0
2025-06-02 09:14:14,ralenti,904,0
2025-06-02 09:14:14,ralenti,880,0
2025-06-02 09:14:14,ralenti,815,0
2025-06-02 09:14:15,ralenti,881,0
2025-06-02 09:14:15,ralenti,804,0
2025-06-02 09:14:15,ralenti,904,0
2025-06-02 09:14:15,ralenti,926,0
2025-06-02 09:14:15,ralenti,804,0
2025-06-02 09:14:15,ralenti,943,0
2025-06-02 09:14:15,ralenti,928,0
2025-06-02 09:14:15,ralenti,896,0
2025-06-02 09:14:15,ralenti,818,0
2025-06-02 09:14:16,ralenti,815,0
2025-06-02 09:14:16,ralenti,859,0
2025-06-02 09:14:16,ralenti,820,0
2025-06-02 09:14:16,ralenti,879,0
2025-06-02 09:14:16,ralenti,877,0
2025-06-02 09:14:16,ralenti,877,0
2025-06-02 09:14:16,ralenti,910,0
2025-06-02 09:14:16,ralenti,849,0
2025-06-02 09:14:16,ralenti,800,0
2025-06-02 09:14:17,ralenti,851,0
2025-06-02 09:14:17,ralenti,901,0
2025-06-02 09:14:17,ralenti,914,0
2025-06-02 09:14:17,ralenti,897,0
2025-06-02 09:14:17,ralenti,912,0
2025-06-02 09:14:17,ralenti,883,0
2025-06-02 09:14:17,ralenti,841,0
2025-06-02 09:14:17,ralenti,913,0
2025-06-02 09:14:17,ralenti,912,0
2025-06-02 09:14:18,ralenti,872,0
2025-06-02 09:14:18,ralenti,821,0
2025-06-02 09:14:18,ralenti,911,0
2025-06-02 09:14:18,ralenti,873,0
2025-06-02 09:14:18,ralenti,801,0
2025-06-02 09:14:18,ralenti,852,0
2025-06-02 09:14:18,ralenti,840,0
2025-06-02 09:14:18,ralenti,913,0
2025-06-02 09:14:18,ralenti,933,0
2025-06-02 09:14:19,ralenti,827,0
2025-06-02 09:14:19,ralenti,831,0
2025-06-02 09:14:19,ralenti,936,0
2025-06-02 09:14:19,ralenti,921,0
2025-06-02 09:14:19,ralenti,827,0
2025-06-02 09:14:19,ralenti,948,0
2025-06-02 09:14:19,ralenti,942,0
2025-06-02 09:14:19,ralenti,883,0
2025-06-02 09:14:19,ralenti,897,0
2025-06-02 09:14:19,ralenti,868,0
2025-06-02 09:14:20,ralenti,888,0
2025-06-02 09:14:20,ralenti,802,0
2025-06-02 09:14:20,ralenti,904,0
2025-06-02 09:14:20,ralenti,815,0
2025-06-02 09:14:20,ralenti,869,0
2025-06-02 09:14:20,ralenti,927,0
2025-06-02 09:14:20,ralenti,892,0
2025-06-02 09:14:20,ralenti,810,0
2025-06-02 09:14:20,ralenti,830,0
2025-06-02 09:14:21,ralenti,844,0
2025-06-02 09:14:21,ralenti,914,0
2025-06-02 09:14:21,ralenti,927,0
2025-06-02 09:14:21,ralenti,875,0
2025-06-02 09:14:21,ralenti,873,0
2025-06-02 09:14:21,ralenti,950,0
2025-06-02 09:14:21,ralenti,899,0
2025-06-02 09:14:21,ralenti,931,0
2025-06-02 09:14:21,ralenti,885,0
2025-06-02 09:14:22,ralenti,909,0
2025-06-02 09:14:22,ralenti,854,0
2025-06-02 09:14:22,ralenti,944,0
2025-06-02 09:14:22,ralenti,918,0
2025-06-02 09:14:22,ralenti,922,0
2025-06-02 09:14:22,ralenti,859,0
2025-06-02 09:14:22,ralenti,851,0
2025-06-02 09:14:22,ralenti,817,0
2025-06-02 09:14:22,ralenti,891,0
2025-06-02 09:14:23,ralenti,889,0
2025-06-02 09:14:23,ralenti,833,0
2025-06-02 09:14:23,ralenti,944,0
2025-06-02 09:14:23,ralenti,823,0
2025-06-02 09:14:23,ralenti,853,0
2025-06-02 09:14:23,ralenti,898,0
2025-06-02 09:14:23,ralenti,849,0
2025-06-02 09:14:23,ralenti,823,0
2025-06-02 09:14:23,ralenti,931,0
2025-06-02 09:14:24,ralenti,817,0
2025-06-02 09:14:24,ralenti,808,0
2025-06-02 09:14:24,ralenti,874,0
2025-06-02 09:14:24,ralenti,876,0
2025-06-02 09:14:24,ralenti,828,0
2025-06-02 09:14:24,ralenti,822,0
2025-06-02 09:14:24,ralenti,833,0
2025-06-02 09:14:24,ralenti,864,0
2025-06-02 09:14:24,ralenti,946,0
2025-06-02 09:14:25,ralenti,868,0
2025-06-02 09:14:25,ralenti,931,0
2025-06-02 09:14:25,ralenti,830,0
2025-06-02 09:14:25,ralenti,810,0
2025-06-02 09:14:25,ralenti,838,0
2025-06-02 09:14:25,ralenti,922,0
2025-06-02 09:14:25,ralenti,906,0
2025-06-02 09:14:25,ralenti,891,0
2025-06-02 09:14:25,ralenti,832,0
2025-06-02 09:14:25,ralenti,826,0
2025-06-02 09:14:26,ralenti,809,0
2025-06-02 09:14:26,ralenti,839,0
2025-06-02 09:14:26,ralenti,844,0
2025-06-02 09:14:26,ralenti,886,0
2025-06-02 09:14:26,ralenti,897,0
2025-06-02 09:14:26,ralenti,820,0
2025-06-02 09:14:26,ralenti,947,0
2025-06-02 09:14:26,ralenti,873,0
2025-06-02 09:14:26,ralenti,801,0
2025-06-02 09:14:27,ralenti,850,0
2025-06-02 09:14:27,ralenti,901,0
2025-06-02 09:14:27,ralenti,915,0
2025-06-02 09:14:27,ralenti,838,0
2025-06-02 09:14:27,ralenti,913,0
2025-06-02 09:14:27,ralenti,885,0
2025-06-02 09:14:27,ralenti,902,0
2025-06-02 09:14:27,ralenti,923,0
2025-06-02 09:14:27,ralenti,853,0
2025-06-02 09:14:28,ralenti,819,0
2025-06-02 09:14:28,ralenti,801,0
2025-06-02 09:14:28,ralenti,888,0
2025-06-02 09:14:28,ralenti,809,0
2025-06-02 09:14:28,ralenti,867,0
2025-06-02 09:14:28,ralenti,942,0
2025-06-02 09:14:28,ralenti,880,0
2025-06-02 09:14:28,ralenti,843,0
2025-06-02 09:14:28,ralenti,804,0
2025-06-02 09:14:29,ralenti,909,0
2025-06-02 09:14:29,ralenti,922,0
2025-06-02 09:14:29,ralenti,939,0
2025-06-02 09:14:29,ralenti,918,0
2025-06-02 09:14:29,ralenti,816,0
2025-06-02 09:14:29,ralenti,934,0
2025-06-02 09:14:29,ralenti,947,0
2025-06-02 09:14:29,ralenti,950,0
2025-06-02 09:14:29,ralenti,883,0
2025-06-02 09:14:30,ralenti,886,0
2025-06-02 09:14:30,ralenti,863,0
2025-06-02 09:14:30,ralenti,833,0
2025-06-02 09:14:30,ralenti,859,0
2025-06-02 09:14:30,ralenti,815,0
2025-06-02 09:14:30,ralenti,880,0
2025-06-02 09:14:30,ralenti,916,0
2025-06-02 09:14:30,ralenti,944,0
2025-06-02 09:14:30,ralenti,840,0
2025-06-02 09:14:31,ralenti,828,0
2025-06-02 09:14:31,ralenti,917,0
2025-06-02 09:14:31,ralenti,852,0
2025-06-02 09:14:31,ralenti,877,0
2025-06-02 09:14:31,ralenti,912,0
2025-06-02 09:14:31,ralenti,889,0
2025-06-02 09:14:31,ralenti,908,0
2025-06-02 09:14:31,ralenti,894,0
2025-06-02 09:14:31,ralenti,861,0
2025-06-02 09:14:32,ralenti,879,0
2025-06-02 09:14:32,ralenti,839,0
2025-06-02 09:14:32,ralenti,885,0
2025-06-02 09:14:32,ralenti,879,0
2025-06-02 09:14:32,ralenti,918,0
2025-06-02 09:14:32,ralenti,832,0
2025-06-02 09:14:32,ralenti,816,0
2025-06-02 09:14:32,ralenti,868,0
2025-06-02 09:14:32,ralenti,844,0
2025-06-02 09:14:33,ralenti,889,0
2025-06-02 09:14:33,ralenti,895,0
2025-06-02 09:14:33,ralenti,938,0
2025-06-02 09:14:33,ralenti,879,0
2025-06-02 09:14:33,ralenti,841,0
2025-06-02 09:14:33,ralenti,942,0
2025-06-02 09:14:33,ralenti,815,0
2025-06-02 09:14:33,ralenti,876,0
2025-06-02 09:14:33,ralenti,844,0
2025-06-02 09:14:34,ralenti,883,0
2025-06-02 09:14:34,ralenti,851,0
2025-06-02 09:14:34,ralenti,866,0
2025-06-02 09:14:34,ralenti,939,0
2025-06-02 09:14:34,ralenti,913,0
2025-06-02 09:14:34,ralenti,890,0
2025-06-02 09:14:34,ralenti,864,0
2025-06-02 09:14:34,ralenti,832,0
2025-06-02 09:14:34,ralenti,919,0
2025-06-02 09:14:34,ralenti,879,0
2025-06-02 09:14:35,ralenti,906,0
2025-06-02 09:14:35,ralenti,861,0
2025-06-02 09:14:35,ralenti,886,0
2025-06-02 09:14:35,ralenti,920,0
2025-06-02 09:14:35,ralenti,815,0
2025-06-02 09:14:35,ralenti,870,0
2025-06-02 09:14:35,ralenti,879,0
2025-06-02 09:14:35,ralenti,946,0
2025-06-02 09:14:35,ralenti,880,0
2025-06-02 09:14:36,ralenti,895,0
2025-06-02 09:14:36,ralenti,886,0
2025-06-02 09:14:36,ralenti,899,0
2025-06-02 09:14:36,ralenti,908,0
2025-06-02 09:14:36,ralenti,894,0
2025-06-02 09:14:36,ralenti,800,0
