2025-06-02 18:57:27,027 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_185727.txt ---
2025-06-02 18:58:30,482 [INFO] Emulador: PID=0110, valor=3.03
2025-06-02 18:58:30,482 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:30,482 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:30,591 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:30,593 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:30,593 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:30,593 [INFO] Emulador: PID=0110, valor=3.01
2025-06-02 18:58:30,593 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:58:30,593 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:30,704 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:30,704 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:30,704 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:30,704 [INFO] Emulador: PID=0110, valor=2.83
2025-06-02 18:58:30,704 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:58:30,704 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:30,811 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:30,811 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:30,811 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:30,811 [INFO] Emulador: PID=0110, valor=3.02
2025-06-02 18:58:30,811 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:58:30,811 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:30,920 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:30,920 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:30,920 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:58:30,920 [INFO] Emulador: PID=0110, valor=2.69
2025-06-02 18:58:30,920 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:58:30,920 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,028 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,028 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,028 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:31,028 [INFO] Emulador: PID=0110, valor=2.84
2025-06-02 18:58:31,028 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:31,028 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,139 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,139 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,139 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:31,139 [INFO] Emulador: PID=0110, valor=3.12
2025-06-02 18:58:31,139 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:31,139 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,248 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,248 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,248 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:58:31,248 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:58:31,248 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:31,248 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,360 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,360 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,360 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:58:31,360 [INFO] Emulador: PID=0110, valor=2.66
2025-06-02 18:58:31,360 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:31,360 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,464 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,465 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,465 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:31,465 [INFO] Emulador: PID=0110, valor=2.91
2025-06-02 18:58:31,465 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:58:31,465 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,577 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,577 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,577 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:58:31,577 [INFO] Emulador: PID=0110, valor=2.96
2025-06-02 18:58:31,577 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:31,577 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,684 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,684 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,684 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:58:31,685 [INFO] Emulador: PID=0110, valor=2.7
2025-06-02 18:58:31,685 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:31,685 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,794 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,795 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,795 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:58:31,795 [INFO] Emulador: PID=0110, valor=3.01
2025-06-02 18:58:31,795 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:31,795 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:31,903 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:31,903 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:31,903 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:58:31,903 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:58:31,903 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:58:31,903 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,015 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,015 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,015 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:32,015 [INFO] Emulador: PID=0110, valor=2.77
2025-06-02 18:58:32,015 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:32,015 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,125 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,125 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,125 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:58:32,125 [INFO] Emulador: PID=0110, valor=2.8
2025-06-02 18:58:32,125 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:32,125 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,233 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,233 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,234 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:58:32,234 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:58:32,234 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:32,234 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,234 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,341 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,341 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,341 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:32,341 [INFO] Emulador: PID=0110, valor=2.89
2025-06-02 18:58:32,341 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:32,341 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,341 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,450 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,450 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,450 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:58:32,450 [INFO] Emulador: PID=0110, valor=3.04
2025-06-02 18:58:32,450 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:32,450 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,451 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,560 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,560 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,560 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:58:32,560 [INFO] Emulador: PID=0110, valor=2.66
2025-06-02 18:58:32,560 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:58:32,560 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,560 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,671 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,672 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,672 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:58:32,672 [INFO] Emulador: PID=0110, valor=2.98
2025-06-02 18:58:32,672 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:32,672 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,672 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,778 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,778 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,778 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:58:32,778 [INFO] Emulador: PID=0110, valor=2.87
2025-06-02 18:58:32,778 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:58:32,778 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,778 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,888 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,888 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,888 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:32,888 [INFO] Emulador: PID=0110, valor=2.72
2025-06-02 18:58:32,888 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:58:32,888 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,888 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:32,998 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:32,998 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:32,998 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:58:32,998 [INFO] Emulador: PID=0110, valor=2.81
2025-06-02 18:58:32,998 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:32,998 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:32,998 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,106 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,106 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,106 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:33,106 [INFO] Emulador: PID=0110, valor=2.92
2025-06-02 18:58:33,107 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:58:33,107 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,107 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,215 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,215 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,215 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:58:33,215 [INFO] Emulador: PID=0110, valor=2.91
2025-06-02 18:58:33,215 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:33,215 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,216 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,327 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,328 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,328 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:33,328 [INFO] Emulador: PID=0110, valor=2.86
2025-06-02 18:58:33,328 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:33,328 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,328 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,436 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,436 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,436 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:33,436 [INFO] Emulador: PID=0110, valor=3.05
2025-06-02 18:58:33,436 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:33,436 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,436 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,546 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,546 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,546 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:58:33,546 [INFO] Emulador: PID=0110, valor=3.01
2025-06-02 18:58:33,546 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:58:33,546 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,546 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,654 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,654 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,654 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:33,654 [INFO] Emulador: PID=0110, valor=3.02
2025-06-02 18:58:33,654 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:58:33,654 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,654 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,764 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,764 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,764 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:33,764 [INFO] Emulador: PID=0110, valor=2.94
2025-06-02 18:58:33,764 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:33,764 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,764 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,876 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,876 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,876 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:33,876 [INFO] Emulador: PID=0110, valor=2.64
2025-06-02 18:58:33,876 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:33,876 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,876 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:33,984 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:33,984 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:33,984 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:58:33,984 [INFO] Emulador: PID=0110, valor=2.79
2025-06-02 18:58:33,985 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:33,985 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:33,985 [INFO] Emulador: PID=rpm, valor=835
2025-06-02 18:58:33,985 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,092 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,092 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,092 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:58:34,092 [INFO] Emulador: PID=0110, valor=2.87
2025-06-02 18:58:34,092 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:58:34,092 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,092 [INFO] Emulador: PID=rpm, valor=858
2025-06-02 18:58:34,092 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,200 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,200 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,200 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:58:34,200 [INFO] Emulador: PID=0110, valor=2.87
2025-06-02 18:58:34,200 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:34,200 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,200 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 18:58:34,200 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,329 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,329 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,329 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:34,329 [INFO] Emulador: PID=0110, valor=2.89
2025-06-02 18:58:34,329 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:34,329 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,329 [INFO] Emulador: PID=rpm, valor=807
2025-06-02 18:58:34,329 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,417 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,417 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,417 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:34,417 [INFO] Emulador: PID=0110, valor=2.72
2025-06-02 18:58:34,417 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:58:34,417 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,417 [INFO] Emulador: PID=rpm, valor=809
2025-06-02 18:58:34,417 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,531 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,531 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,531 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:58:34,531 [INFO] Emulador: PID=0110, valor=2.81
2025-06-02 18:58:34,531 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:34,531 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,531 [INFO] Emulador: PID=rpm, valor=916
2025-06-02 18:58:34,532 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,641 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,642 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,642 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:58:34,642 [INFO] Emulador: PID=0110, valor=2.76
2025-06-02 18:58:34,642 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:34,642 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,642 [INFO] Emulador: PID=rpm, valor=877
2025-06-02 18:58:34,642 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,747 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,748 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,748 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:34,748 [INFO] Emulador: PID=0110, valor=2.74
2025-06-02 18:58:34,748 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:34,748 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,748 [INFO] Emulador: PID=rpm, valor=935
2025-06-02 18:58:34,748 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,857 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,857 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,857 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:58:34,857 [INFO] Emulador: PID=0110, valor=3.13
2025-06-02 18:58:34,857 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:34,857 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,857 [INFO] Emulador: PID=rpm, valor=939
2025-06-02 18:58:34,857 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:34,965 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:34,965 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:34,965 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:58:34,965 [INFO] Emulador: PID=0110, valor=2.66
2025-06-02 18:58:34,965 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:34,965 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:34,966 [INFO] Emulador: PID=rpm, valor=816
2025-06-02 18:58:34,966 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,076 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,076 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,076 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:58:35,076 [INFO] Emulador: PID=0110, valor=3.07
2025-06-02 18:58:35,076 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:35,076 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,076 [INFO] Emulador: PID=rpm, valor=921
2025-06-02 18:58:35,076 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,185 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,186 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,186 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:58:35,186 [INFO] Emulador: PID=0110, valor=2.73
2025-06-02 18:58:35,186 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:35,186 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,186 [INFO] Emulador: PID=rpm, valor=844
2025-06-02 18:58:35,186 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,293 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,295 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,295 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:58:35,295 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:58:35,295 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:35,295 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,295 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 18:58:35,295 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,407 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,408 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,408 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:58:35,408 [INFO] Emulador: PID=0110, valor=2.78
2025-06-02 18:58:35,408 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:58:35,408 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,408 [INFO] Emulador: PID=rpm, valor=848
2025-06-02 18:58:35,408 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,512 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,512 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,512 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:58:35,512 [INFO] Emulador: PID=0110, valor=3.03
2025-06-02 18:58:35,512 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:58:35,512 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,512 [INFO] Emulador: PID=rpm, valor=943
2025-06-02 18:58:35,512 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,623 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,623 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,623 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:35,623 [INFO] Emulador: PID=0110, valor=2.83
2025-06-02 18:58:35,623 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:35,623 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,623 [INFO] Emulador: PID=rpm, valor=859
2025-06-02 18:58:35,623 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,732 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,732 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,732 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:35,732 [INFO] Emulador: PID=0110, valor=3.05
2025-06-02 18:58:35,732 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:58:35,732 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,732 [INFO] Emulador: PID=rpm, valor=876
2025-06-02 18:58:35,732 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,841 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,841 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,841 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:58:35,841 [INFO] Emulador: PID=0110, valor=2.89
2025-06-02 18:58:35,841 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:35,841 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,841 [INFO] Emulador: PID=rpm, valor=849
2025-06-02 18:58:35,841 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:35,950 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:35,950 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:35,950 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:58:35,950 [INFO] Emulador: PID=0110, valor=2.92
2025-06-02 18:58:35,950 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:35,950 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:35,950 [INFO] Emulador: PID=rpm, valor=836
2025-06-02 18:58:35,950 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:36,060 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:36,060 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:36,060 [INFO] Emulador: PID=0105, valor=81
2025-06-02 18:58:36,060 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:58:36,060 [INFO] Emulador: PID=0111, valor=8
2025-06-02 18:58:36,060 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:36,061 [INFO] Emulador: PID=rpm, valor=801
2025-06-02 18:58:36,061 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:36,169 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:36,170 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:36,170 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:36,170 [INFO] Emulador: PID=0110, valor=2.69
2025-06-02 18:58:36,170 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:58:36,170 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:36,170 [INFO] Emulador: PID=rpm, valor=863
2025-06-02 18:58:36,170 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:36,279 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:36,280 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:58:36,280 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:58:36,280 [INFO] Emulador: PID=0110, valor=2.94
2025-06-02 18:58:36,280 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:58:36,280 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:58:36,280 [INFO] Emulador: PID=rpm, valor=917
2025-06-02 18:58:36,280 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:58:36,388 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:58:36,388 [INFO] Emulador: PID=010D, valor=
