2025-06-02 18:46:56,978 [INFO] --- INICIO DE SESIÓN OBD-II: log_20250602_184656.txt ---
2025-06-02 18:47:28,077 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:28,077 [INFO] Emulador: PID=rpm, valor=946
2025-06-02 18:47:28,077 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:28,291 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:28,292 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:28,292 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:47:28,292 [INFO] Emulador: PID=0110, valor=2.77
2025-06-02 18:47:28,292 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:47:28,292 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:28,292 [INFO] Emulador: PID=rpm, valor=816
2025-06-02 18:47:28,292 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:28,665 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:28,666 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:28,666 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:47:28,666 [INFO] Emulador: PID=0110, valor=2.98
2025-06-02 18:47:28,666 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:47:28,666 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:28,666 [INFO] Emulador: PID=rpm, valor=803
2025-06-02 18:47:28,667 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:29,000 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:29,000 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:29,000 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:47:29,000 [INFO] Emulador: PID=0110, valor=2.97
2025-06-02 18:47:29,001 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:47:29,001 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:29,001 [INFO] Emulador: PID=rpm, valor=829
2025-06-02 18:47:29,001 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:29,430 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:29,431 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:29,431 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:47:29,431 [INFO] Emulador: PID=0110, valor=2.93
2025-06-02 18:47:29,431 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:47:29,431 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:29,431 [INFO] Emulador: PID=rpm, valor=825
2025-06-02 18:47:29,431 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:29,715 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:29,715 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:29,715 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:47:29,715 [INFO] Emulador: PID=0110, valor=2.82
2025-06-02 18:47:29,716 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:47:29,716 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:29,716 [INFO] Emulador: PID=rpm, valor=908
2025-06-02 18:47:29,716 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:30,162 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:30,163 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:30,164 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:47:30,164 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:47:30,164 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:30,164 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:30,164 [INFO] Emulador: PID=rpm, valor=858
2025-06-02 18:47:30,164 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:30,540 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:30,540 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:30,540 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:47:30,540 [INFO] Emulador: PID=0110, valor=3.08
2025-06-02 18:47:30,540 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:30,540 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:30,541 [INFO] Emulador: PID=rpm, valor=889
2025-06-02 18:47:30,541 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:30,688 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:30,688 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:30,688 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:47:30,688 [INFO] Emulador: PID=0110, valor=2.62
2025-06-02 18:47:30,688 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:30,688 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:30,689 [INFO] Emulador: PID=rpm, valor=816
2025-06-02 18:47:30,689 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:31,154 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:31,155 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:31,155 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:47:31,155 [INFO] Emulador: PID=0110, valor=3.0
2025-06-02 18:47:31,155 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:31,155 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:31,155 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 18:47:31,155 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:31,678 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:31,679 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:31,679 [INFO] Emulador: PID=0105, valor=73
2025-06-02 18:47:31,679 [INFO] Emulador: PID=0110, valor=2.96
2025-06-02 18:47:31,679 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:47:31,679 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:31,679 [INFO] Emulador: PID=rpm, valor=869
2025-06-02 18:47:31,680 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:31,797 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:31,798 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:31,798 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:47:31,798 [INFO] Emulador: PID=0110, valor=2.88
2025-06-02 18:47:31,798 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:31,798 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:31,798 [INFO] Emulador: PID=rpm, valor=820
2025-06-02 18:47:31,798 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:31,929 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:31,929 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:31,929 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:47:31,929 [INFO] Emulador: PID=0110, valor=3.01
2025-06-02 18:47:31,929 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:31,929 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:31,930 [INFO] Emulador: PID=rpm, valor=914
2025-06-02 18:47:31,930 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:32,008 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:32,008 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:32,008 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:47:32,010 [INFO] Emulador: PID=0110, valor=2.85
2025-06-02 18:47:32,010 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:32,010 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:32,010 [INFO] Emulador: PID=rpm, valor=846
2025-06-02 18:47:32,010 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:32,207 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:32,208 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:32,208 [INFO] Emulador: PID=0105, valor=74
2025-06-02 18:47:32,208 [INFO] Emulador: PID=0110, valor=2.73
2025-06-02 18:47:32,208 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:32,208 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:32,208 [INFO] Emulador: PID=rpm, valor=856
2025-06-02 18:47:32,208 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:32,343 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:32,343 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:32,344 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:47:32,344 [INFO] Emulador: PID=0110, valor=3.02
2025-06-02 18:47:32,344 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:32,344 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:32,344 [INFO] Emulador: PID=rpm, valor=822
2025-06-02 18:47:32,344 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:32,551 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:32,552 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:32,552 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:47:32,552 [INFO] Emulador: PID=0110, valor=2.76
2025-06-02 18:47:32,552 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:32,552 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:32,552 [INFO] Emulador: PID=rpm, valor=899
2025-06-02 18:47:32,552 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:32,824 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:32,825 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:32,825 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:47:32,825 [INFO] Emulador: PID=0110, valor=2.79
2025-06-02 18:47:32,825 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:47:32,825 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:32,825 [INFO] Emulador: PID=rpm, valor=948
2025-06-02 18:47:32,825 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:32,906 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:32,907 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:32,907 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:47:32,907 [INFO] Emulador: PID=0110, valor=2.94
2025-06-02 18:47:32,907 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:32,907 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:32,907 [INFO] Emulador: PID=rpm, valor=947
2025-06-02 18:47:32,907 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:33,481 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:33,482 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:33,482 [INFO] Emulador: PID=0105, valor=83
2025-06-02 18:47:33,482 [INFO] Emulador: PID=0110, valor=2.68
2025-06-02 18:47:33,482 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:47:33,482 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:33,482 [INFO] Emulador: PID=rpm, valor=857
2025-06-02 18:47:33,482 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:33,737 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:33,737 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:33,737 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:47:33,738 [INFO] Emulador: PID=0110, valor=2.9
2025-06-02 18:47:33,738 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:47:33,738 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:33,738 [INFO] Emulador: PID=rpm, valor=802
2025-06-02 18:47:33,738 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:34,037 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:34,037 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:34,037 [INFO] Emulador: PID=0105, valor=79
2025-06-02 18:47:34,037 [INFO] Emulador: PID=0110, valor=3.02
2025-06-02 18:47:34,037 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:34,038 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:34,038 [INFO] Emulador: PID=rpm, valor=913
2025-06-02 18:47:34,038 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:34,128 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:34,128 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:34,128 [INFO] Emulador: PID=0105, valor=72
2025-06-02 18:47:34,128 [INFO] Emulador: PID=0110, valor=2.71
2025-06-02 18:47:34,128 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:47:34,128 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:34,129 [INFO] Emulador: PID=rpm, valor=868
2025-06-02 18:47:34,129 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:34,419 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:34,420 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:34,420 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:47:34,421 [INFO] Emulador: PID=0110, valor=2.76
2025-06-02 18:47:34,421 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:47:34,421 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:34,421 [INFO] Emulador: PID=rpm, valor=852
2025-06-02 18:47:34,421 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:34,799 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:34,800 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:34,800 [INFO] Emulador: PID=0105, valor=85
2025-06-02 18:47:34,800 [INFO] Emulador: PID=0110, valor=2.94
2025-06-02 18:47:34,800 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:47:34,800 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:34,800 [INFO] Emulador: PID=rpm, valor=940
2025-06-02 18:47:34,800 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:34,892 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:34,893 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:34,893 [INFO] Emulador: PID=0105, valor=82
2025-06-02 18:47:34,893 [INFO] Emulador: PID=0110, valor=2.75
2025-06-02 18:47:34,893 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:47:34,894 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:34,894 [INFO] Emulador: PID=rpm, valor=899
2025-06-02 18:47:34,894 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:35,475 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:35,476 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:35,476 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:47:35,476 [INFO] Emulador: PID=0110, valor=3.07
2025-06-02 18:47:35,476 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:47:35,476 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:35,476 [INFO] Emulador: PID=rpm, valor=873
2025-06-02 18:47:35,476 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:35,769 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:35,770 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:35,770 [INFO] Emulador: PID=0105, valor=70
2025-06-02 18:47:35,771 [INFO] Emulador: PID=0110, valor=2.76
2025-06-02 18:47:35,771 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:47:35,771 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:35,771 [INFO] Emulador: PID=rpm, valor=826
2025-06-02 18:47:35,771 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:36,360 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:36,361 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:36,361 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:47:36,361 [INFO] Emulador: PID=0110, valor=3.05
2025-06-02 18:47:36,361 [INFO] Emulador: PID=0111, valor=12
2025-06-02 18:47:36,361 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:36,361 [INFO] Emulador: PID=rpm, valor=922
2025-06-02 18:47:36,361 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:36,643 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:36,644 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:36,644 [INFO] Emulador: PID=0105, valor=75
2025-06-02 18:47:36,644 [INFO] Emulador: PID=0110, valor=2.81
2025-06-02 18:47:36,644 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:36,644 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:36,644 [INFO] Emulador: PID=rpm, valor=911
2025-06-02 18:47:36,644 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:37,212 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:37,212 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:37,212 [INFO] Emulador: PID=0105, valor=84
2025-06-02 18:47:37,213 [INFO] Emulador: PID=0110, valor=2.81
2025-06-02 18:47:37,213 [INFO] Emulador: PID=0111, valor=11
2025-06-02 18:47:37,213 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:37,213 [INFO] Emulador: PID=rpm, valor=803
2025-06-02 18:47:37,213 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:38,193 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:38,194 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:38,194 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:47:38,194 [INFO] Emulador: PID=0110, valor=3.04
2025-06-02 18:47:38,194 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:38,194 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:38,194 [INFO] Emulador: PID=rpm, valor=862
2025-06-02 18:47:38,194 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:38,622 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:38,622 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:38,623 [INFO] Emulador: PID=0105, valor=77
2025-06-02 18:47:38,623 [INFO] Emulador: PID=0110, valor=2.97
2025-06-02 18:47:38,623 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:47:38,623 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:38,623 [INFO] Emulador: PID=rpm, valor=818
2025-06-02 18:47:38,623 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:38,726 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:38,726 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:38,726 [INFO] Emulador: PID=0105, valor=80
2025-06-02 18:47:38,726 [INFO] Emulador: PID=0110, valor=3.11
2025-06-02 18:47:38,726 [INFO] Emulador: PID=0111, valor=14
2025-06-02 18:47:38,727 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:38,727 [INFO] Emulador: PID=rpm, valor=923
2025-06-02 18:47:38,727 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:39,128 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:39,129 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:39,129 [INFO] Emulador: PID=0105, valor=78
2025-06-02 18:47:39,129 [INFO] Emulador: PID=0110, valor=3.0
2025-06-02 18:47:39,129 [INFO] Emulador: PID=0111, valor=10
2025-06-02 18:47:39,129 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:39,129 [INFO] Emulador: PID=rpm, valor=839
2025-06-02 18:47:39,129 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:39,824 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:39,825 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:39,825 [INFO] Emulador: PID=0105, valor=76
2025-06-02 18:47:39,825 [INFO] Emulador: PID=0110, valor=3.09
2025-06-02 18:47:39,825 [INFO] Emulador: PID=0111, valor=13
2025-06-02 18:47:39,825 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:39,826 [INFO] Emulador: PID=rpm, valor=941
2025-06-02 18:47:39,826 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:44,658 [INFO] Emulador: PID=010C, valor=
2025-06-02 18:47:44,659 [INFO] Emulador: PID=010D, valor=
2025-06-02 18:47:44,659 [INFO] Emulador: PID=0105, valor=71
2025-06-02 18:47:44,659 [INFO] Emulador: PID=0110, valor=3.04
2025-06-02 18:47:44,659 [INFO] Emulador: PID=0111, valor=9
2025-06-02 18:47:44,659 [INFO] Emulador: PID=012F, valor=100.0
2025-06-02 18:47:44,659 [INFO] Emulador: PID=rpm, valor=945
2025-06-02 18:47:44,659 [INFO] Emulador: PID=vel, valor=0
2025-06-02 18:47:48,121 [INFO] Resumen de sesión:
2025-06-02 18:47:48,140 [INFO] PIDs con datos válidos: 0105, 0110, 0111, 012F, escenario, rpm, timestamp, vel
2025-06-02 18:47:48,167 [INFO] PIDs siempre vacíos: 010C, 010D
2025-06-02 18:47:48,179 [WARNING] Algunos PIDs no recibieron datos válidos durante la sesión.
